length,loss,accuracy
837.0,0.2746340334415436,0.0
883.0,0.0237936582416296,1.0
3182.0,0.1274658441543579,1.0
748.0,0.004140685778111219,1.0
1409.0,0.02309737168252468,1.0
1221.0,0.02137836255133152,1.0
741.0,0.3527604341506958,0.0
1660.0,0.01309492252767086,1.0
876.0,0.07533765584230423,1.0
2505.0,0.04540767893195152,1.0
1343.0,0.11996178328990936,1.0
1137.0,0.05586890131235123,1.0
618.0,0.10403040796518326,1.0
532.0,0.013410448096692562,1.0
247.0,0.005765581037849188,1.0
4642.0,0.1783578097820282,1.0
2151.0,0.21794600784778595,1.0
2079.0,0.13147185742855072,1.0
613.0,0.04094322770833969,1.0
1330.0,0.16306209564208984,1.0
1357.0,0.031414296478033066,1.0
854.0,0.0035743569023907185,1.0
711.0,0.018122371286153793,1.0
1283.0,0.2931131422519684,0.0
692.0,0.3930165469646454,0.0
2110.0,0.09454644471406937,1.0
2400.0,0.3633711636066437,0.0
1218.0,0.12128937989473343,1.0
915.0,0.4046763479709625,0.0
702.0,0.009958693757653236,1.0
862.0,0.09017711877822876,1.0
5940.0,0.346729040145874,0.0
2137.0,0.07973656803369522,1.0
1362.0,0.07049401849508286,1.0
888.0,0.13564595580101013,1.0
2041.0,0.25497177243232727,0.0
1049.0,0.16529472172260284,1.0
779.0,0.031027397140860558,1.0
990.0,0.2461564987897873,1.0
3733.0,0.40683290362358093,0.0
704.0,0.5959465503692627,0.0
1115.0,0.10877887904644012,1.0
788.0,0.015382359735667706,1.0
448.0,0.13877920806407928,1.0
861.0,0.020081618800759315,1.0
1546.0,0.22219067811965942,1.0
951.0,0.0369843989610672,1.0
1007.0,0.3485183119773865,0.0
890.0,0.13635678589344025,1.0
486.0,0.20166654884815216,1.0
512.0,0.49798932671546936,0.0
1699.0,0.3546886742115021,0.0
280.0,0.13424313068389893,1.0
926.0,0.14295531809329987,1.0
1083.0,0.0243382565677166,1.0
1795.0,0.06605222821235657,1.0
694.0,0.12850233912467957,1.0
310.0,7.258645928231999e-05,1.0
353.0,0.07193519175052643,1.0
459.0,0.09872549027204514,1.0
716.0,0.009122274816036224,1.0
1975.0,0.051975399255752563,1.0
652.0,0.54729163646698,0.0
1019.0,0.08666950464248657,1.0
1067.0,0.08098607510328293,1.0
685.0,0.04219534993171692,1.0
2012.0,0.22641567885875702,1.0
416.0,0.016270935535430908,1.0
1130.0,0.11133124679327011,1.0
705.0,0.023209290578961372,1.0
480.0,0.2699383497238159,0.0
813.0,0.1845683455467224,1.0
848.0,0.2810332477092743,0.0
1461.0,0.07530467957258224,1.0
2236.0,0.0750480517745018,1.0
660.0,0.023252660408616066,1.0
979.0,0.04818316921591759,1.0
1631.0,0.1214606910943985,1.0
2041.0,0.10292463004589081,1.0
2582.0,0.27405276894569397,0.0
506.0,0.05122657120227814,1.0
367.0,0.006515642628073692,1.0
3383.0,0.17217940092086792,1.0
5273.0,0.03777771815657616,1.0
999.0,0.4996587336063385,0.0
1271.0,0.3293209671974182,0.0
1814.0,0.35944706201553345,0.0
730.0,0.4769591987133026,0.0
1605.0,0.17618949711322784,1.0
1250.0,0.30819812417030334,0.0
675.0,0.02961069345474243,1.0
1827.0,0.0694381445646286,1.0
457.0,0.07595217972993851,1.0
1437.0,0.07178720086812973,1.0
2126.0,0.37186235189437866,0.0
1034.0,0.24106021225452423,1.0
850.0,0.01487573329359293,1.0
774.0,0.4240666329860687,0.0
1166.0,0.3326857089996338,0.0
1683.0,0.16072215139865875,1.0
1024.0,0.16067083179950714,1.0
2054.0,0.09279102087020874,1.0
978.0,0.2293602079153061,1.0
674.0,0.04005858302116394,1.0
2121.0,0.2635091543197632,0.0
206.0,0.0198835339397192,1.0
788.0,0.000637635646853596,1.0
850.0,0.08238285779953003,1.0
1987.0,0.22726096212863922,1.0
1088.0,0.07773762196302414,1.0
1274.0,0.01487348135560751,1.0
1123.0,0.5100559592247009,0.0
869.0,0.14784549176692963,1.0
1831.0,0.2309797704219818,1.0
804.0,0.06147371232509613,1.0
916.0,0.40810003876686096,0.0
1789.0,0.009880001656711102,1.0
3513.0,0.11881883442401886,1.0
806.0,0.03265988081693649,1.0
1273.0,0.08357170224189758,1.0
1387.0,0.1682100147008896,1.0
546.0,0.08552348613739014,1.0
1964.0,0.06513237953186035,1.0
2138.0,0.2663392126560211,0.0
652.0,0.05480584502220154,1.0
4830.0,0.10764274001121521,1.0
2015.0,0.08700151741504669,1.0
1445.0,0.057450633496046066,1.0
628.0,0.0113684656098485,1.0
290.0,0.017243126407265663,1.0
717.0,0.16228695213794708,1.0
2871.0,0.18088780343532562,1.0
1102.0,0.08490648120641708,1.0
673.0,0.03601835295557976,1.0
576.0,0.0706329420208931,1.0
1492.0,0.025610443204641342,1.0
852.0,0.029962927103042603,1.0
591.0,0.011788535863161087,1.0
3448.0,0.1634332835674286,1.0
749.0,0.010374242439866066,1.0
1880.0,0.0781063586473465,1.0
149.0,0.5376657247543335,0.0
1023.0,0.07971763610839844,1.0
662.0,0.27927201986312866,0.0
1540.0,0.04211809113621712,1.0
792.0,0.032069820910692215,1.0
1958.0,0.27760985493659973,0.0
540.0,0.011023489758372307,1.0
1617.0,0.05350228026509285,1.0
743.0,0.1803445965051651,1.0
760.0,0.054665662348270416,1.0
2592.0,0.20933079719543457,1.0
2676.0,0.3341897130012512,0.0
2389.0,0.07027213275432587,1.0
157.0,0.014890206046402454,1.0
636.0,0.09195368736982346,1.0
1760.0,0.0589972622692585,1.0
309.0,0.00012132886331528425,1.0
2980.0,0.38841480016708374,0.0
1836.0,0.014634854160249233,1.0
1311.0,0.02665732055902481,1.0
1557.0,0.10330844670534134,1.0
412.0,0.7976689338684082,0.0
924.0,0.06582976132631302,1.0
911.0,0.077288918197155,1.0
1585.0,0.3739657998085022,0.0
1835.0,0.13941000401973724,1.0
1082.0,0.15938279032707214,1.0
323.0,0.006936386693269014,1.0
1154.0,0.12615615129470825,1.0
1139.0,0.017991112545132637,1.0
740.0,0.1437503844499588,1.0
975.0,0.018000544980168343,1.0
2694.0,0.1403469443321228,1.0
3564.0,0.22413809597492218,1.0
430.0,0.3271946609020233,0.0
949.0,0.5832310318946838,0.0
787.0,0.0636385828256607,1.0
839.0,0.12760543823242188,1.0
1722.0,0.03727121278643608,1.0
797.0,0.06633596122264862,1.0
848.0,0.5064572095870972,0.0
345.0,0.040160827338695526,1.0
1602.0,0.06576418876647949,1.0
799.0,0.07543925940990448,1.0
897.0,0.0031395184341818094,1.0
598.0,0.000375805189833045,1.0
2401.0,0.29372769594192505,0.0
2291.0,0.3389335870742798,0.0
727.0,0.1731974184513092,1.0
1275.0,0.14297708868980408,1.0
1104.0,0.13422341644763947,1.0
405.0,0.01078326441347599,1.0
2131.0,0.13720667362213135,1.0
1922.0,0.035190094262361526,1.0
649.0,0.1686495691537857,1.0
765.0,0.008229869417846203,1.0
808.0,0.6871527433395386,0.0
798.0,0.022734012454748154,1.0
2987.0,0.09435214847326279,1.0
813.0,0.12979790568351746,1.0
240.0,0.6794783473014832,0.0
488.0,0.26645511388778687,0.0
3377.0,0.32066649198532104,0.0
667.0,0.028623538091778755,1.0
758.0,0.014412449672818184,1.0
748.0,0.13676895201206207,1.0
2357.0,0.004178505856543779,1.0
1415.0,0.27782294154167175,0.0
6385.0,0.1517726331949234,1.0
1709.0,0.3151603043079376,0.0
728.0,0.07116833329200745,1.0
614.0,0.08479160070419312,1.0
966.0,0.010496620088815689,1.0
559.0,0.030131731182336807,1.0
704.0,0.007615198381245136,1.0
881.0,0.17371352016925812,1.0
2132.0,0.1885257512331009,1.0
1518.0,0.1008954793214798,1.0
922.0,0.14082780480384827,1.0
836.0,0.04698871821165085,1.0
718.0,0.09744244068861008,1.0
2990.0,0.64061039686203,0.0
1209.0,0.26241520047187805,0.0
843.0,0.5271371006965637,0.0
1069.0,0.36636385321617126,0.0
2675.0,0.06634420901536942,1.0
319.0,0.4295196831226349,0.0
