length,loss,accuracy
2418.0,0.017239738255739212,1.0
809.0,0.010809015482664108,1.0
324.0,0.014575839973986149,1.0
2137.0,0.05547170713543892,1.0
834.0,0.0133415088057518,1.0
662.0,0.029127812013030052,1.0
3688.0,0.7595531344413757,0.0
1143.0,0.010373069904744625,1.0
917.0,0.13207581639289856,1.0
1546.0,0.14497143030166626,1.0
1765.0,0.04329277575016022,1.0
1901.0,0.0208456851541996,1.0
1788.0,0.5228874683380127,0.0
5187.0,0.15775904059410095,1.0
3219.0,0.15649402141571045,1.0
1516.0,0.08919842541217804,1.0
2053.0,0.11975528299808502,1.0
1144.0,0.022155504673719406,1.0
1299.0,0.5850937366485596,0.0
5091.0,0.18737146258354187,1.0
1267.0,0.4426732063293457,0.0
736.0,0.03524331748485565,1.0
613.0,0.028173698112368584,1.0
669.0,0.05317053198814392,1.0
2647.0,0.04798263683915138,1.0
1778.0,0.04005248844623566,1.0
690.0,0.30381911993026733,0.0
1217.0,0.046600908041000366,1.0
711.0,0.013096063397824764,1.0
903.0,0.46030062437057495,0.0
787.0,0.018050888553261757,1.0
831.0,0.13288761675357819,1.0
682.0,0.04419386759400368,1.0
1033.0,0.26310020685195923,0.0
3085.0,0.29356586933135986,0.0
1121.0,0.030775224789977074,1.0
1795.0,0.03453730791807175,1.0
5672.0,0.1337137371301651,1.0
1054.0,0.025898778811097145,1.0
966.0,0.07989689707756042,1.0
768.0,0.14038895070552826,1.0
667.0,0.07776198536157608,1.0
417.0,0.17289656400680542,1.0
3280.0,0.5593678951263428,0.0
662.0,0.19601592421531677,1.0
601.0,0.25999197363853455,0.0
1641.0,0.3808092474937439,0.0
1781.0,0.017104338854551315,1.0
619.0,0.0038016384933143854,1.0
736.0,0.01949591003358364,1.0
5087.0,0.07987808436155319,1.0
341.0,0.027642404660582542,1.0
569.0,0.20254813134670258,1.0
987.0,0.24179057776927948,1.0
813.0,0.25150907039642334,0.0
997.0,0.1921950876712799,1.0
3833.0,0.048334550112485886,1.0
833.0,0.4314987361431122,0.0
700.0,0.0032665457110852003,1.0
424.0,0.004365664906799793,1.0
292.0,0.17034967243671417,1.0
985.0,0.21312755346298218,1.0
1225.0,0.09368528425693512,1.0
843.0,0.04603538662195206,1.0
774.0,0.07927414029836655,1.0
659.0,0.5295671224594116,0.0
1256.0,0.12050743401050568,1.0
356.0,0.5580794811248779,0.0
1923.0,0.03581413999199867,1.0
1200.0,0.22003690898418427,1.0
616.0,0.6570013165473938,0.0
890.0,0.6758766174316406,0.0
623.0,0.0009198837215080857,1.0
3449.0,0.0407121479511261,1.0
4012.0,0.21533042192459106,1.0
990.0,0.08093177527189255,1.0
551.0,0.3725149929523468,0.0
230.0,0.0020288825035095215,1.0
640.0,0.0011908219894394279,1.0
2993.0,0.07564163953065872,1.0
2439.0,0.32511618733406067,0.0
1242.0,0.046597834676504135,1.0
2820.0,0.0805380791425705,1.0
927.0,0.06795133650302887,1.0
607.0,0.006862173788249493,1.0
499.0,0.05907668173313141,1.0
1020.0,0.7397239804267883,0.0
496.0,0.5034433603286743,0.0
802.0,0.10946018993854523,1.0
686.0,0.09759415686130524,1.0
1854.0,0.09308206290006638,1.0
255.0,0.0003723421541508287,1.0
752.0,0.010654439218342304,1.0
1560.0,0.08134764432907104,1.0
2020.0,0.5589807629585266,0.0
1585.0,0.12233424186706543,1.0
598.0,0.15576356649398804,1.0
1013.0,0.0740542858839035,1.0
845.0,0.3826180398464203,0.0
3879.0,0.15403907001018524,1.0
4740.0,0.14184288680553436,1.0
669.0,0.29941311478614807,0.0
337.0,0.12081924080848694,1.0
1302.0,0.055206574499607086,1.0
631.0,0.69666588306427,0.0
3315.0,0.20373854041099548,1.0
3537.0,0.07473946362733841,1.0
606.0,0.0051507772877812386,1.0
1037.0,0.11726801842451096,1.0
1006.0,0.07838022708892822,1.0
692.0,0.08131904900074005,1.0
268.0,0.0037518437020480633,1.0
654.0,0.3901568055152893,0.0
3792.0,0.294103741645813,0.0
813.0,0.5479655265808105,0.0
709.0,0.09928032010793686,1.0
854.0,0.03425154834985733,1.0
1044.0,0.1951116919517517,1.0
604.0,0.5895645618438721,0.0
1103.0,0.1823974847793579,1.0
2921.0,0.3681616485118866,0.0
471.0,0.000977177289314568,1.0
676.0,0.015138216316699982,1.0
644.0,0.3188187777996063,0.0
2273.0,0.04453839361667633,1.0
630.0,0.03518287464976311,1.0
777.0,0.06364957243204117,1.0
672.0,0.20291444659233093,1.0
2123.0,0.08582676202058792,1.0
2972.0,0.07873375713825226,1.0
2776.0,0.07689515501260757,1.0
871.0,0.08117140829563141,1.0
1257.0,0.1576445996761322,1.0
697.0,0.0012405553134158254,1.0
1416.0,0.31555214524269104,0.0
919.0,0.08084572106599808,1.0
1087.0,0.004870221484452486,1.0
1404.0,0.03950955346226692,1.0
761.0,0.0021025047171860933,1.0
1136.0,0.3384661078453064,0.0
658.0,0.12468483299016953,1.0
3374.0,0.10149244219064713,1.0
792.0,0.11850666254758835,1.0
1576.0,0.25388991832733154,0.0
447.0,0.18256860971450806,1.0
709.0,0.01393828820437193,1.0
635.0,0.029820570722222328,1.0
4201.0,0.09673702716827393,1.0
993.0,0.24196754395961761,1.0
322.0,0.07224512100219727,1.0
962.0,0.07275847345590591,1.0
1175.0,0.09147623926401138,1.0
1912.0,0.1766912341117859,1.0
917.0,0.11151713877916336,1.0
739.0,0.14289669692516327,1.0
580.0,0.021219169721007347,1.0
1039.0,0.013282574713230133,1.0
1484.0,0.5767516493797302,0.0
2054.0,0.08983032405376434,1.0
