length,loss,accuracy
1859.0,0.07946044951677322,1.0
1107.0,0.02076824940741062,1.0
1281.0,0.01205756701529026,1.0
1567.0,0.1017957255244255,1.0
1568.0,0.0448576919734478,1.0
302.0,0.15362243354320526,1.0
831.0,0.21392565965652466,1.0
588.0,0.006104260683059692,1.0
1311.0,0.4815150499343872,0.0
1357.0,0.2731102705001831,0.0
705.0,0.10783565044403076,1.0
816.0,0.06663088500499725,1.0
672.0,0.47250473499298096,0.0
2381.0,0.23510760068893433,1.0
651.0,0.3117174208164215,0.0
1387.0,0.1019098237156868,1.0
1573.0,0.3271234929561615,0.0
1240.0,0.09853870421648026,1.0
1506.0,0.3161281645298004,0.0
3481.0,0.08960922062397003,1.0
587.0,0.2841205596923828,0.0
333.0,0.05506373569369316,1.0
1279.0,0.05877359211444855,1.0
360.0,0.007866174913942814,1.0
3277.0,0.09608621895313263,1.0
1631.0,0.35084351897239685,0.0
996.0,0.03510548546910286,1.0
1070.0,0.08698052912950516,1.0
2130.0,0.11519071459770203,1.0
1084.0,0.023670081049203873,1.0
1394.0,0.2760116457939148,0.0
662.0,0.31947484612464905,0.0
1036.0,0.01788507029414177,1.0
741.0,0.08350252360105515,1.0
1508.0,0.43060600757598877,0.0
2168.0,0.06332726031541824,1.0
2659.0,0.08947404474020004,1.0
2981.0,0.20211294293403625,1.0
1029.0,0.08475751429796219,1.0
898.0,0.02642097696661949,1.0
817.0,0.13293007016181946,1.0
837.0,0.1497783660888672,1.0
883.0,0.0301743783056736,1.0
3182.0,0.28239214420318604,0.0
748.0,0.00617043673992157,1.0
1409.0,0.058186110109090805,1.0
1221.0,0.027247454971075058,1.0
741.0,0.30124640464782715,0.0
1660.0,0.008401986211538315,1.0
876.0,0.029376491904258728,1.0
2505.0,0.07831362634897232,1.0
1343.0,0.1088506206870079,1.0
1137.0,0.025891253724694252,1.0
618.0,0.05751412734389305,1.0
532.0,0.01877021975815296,1.0
247.0,0.01964239776134491,1.0
4642.0,0.14024563133716583,1.0
2151.0,0.21299153566360474,1.0
2079.0,0.19078630208969116,1.0
613.0,0.09191577136516571,1.0
1330.0,0.21984180808067322,1.0
1357.0,0.024193041026592255,1.0
854.0,0.0064190528355538845,1.0
711.0,0.08013390749692917,1.0
1283.0,0.11272288858890533,1.0
692.0,0.3851551413536072,0.0
2110.0,0.1929156631231308,1.0
2400.0,0.2028157263994217,1.0
1218.0,0.07784318923950195,1.0
915.0,0.362333744764328,0.0
702.0,0.037480589002370834,1.0
862.0,0.16412334144115448,1.0
5940.0,0.23321621119976044,1.0
2137.0,0.06428895890712738,1.0
1362.0,0.034539882093667984,1.0
888.0,0.08996943384408951,1.0
2041.0,0.37968212366104126,0.0
1049.0,0.21305574476718903,1.0
779.0,0.1591721922159195,1.0
990.0,0.33958572149276733,0.0
3733.0,0.2771519720554352,0.0
704.0,0.45218074321746826,0.0
1115.0,0.15786407887935638,1.0
788.0,0.10742679983377457,1.0
448.0,0.047899242490530014,1.0
861.0,0.04101981222629547,1.0
1546.0,0.45520901679992676,0.0
951.0,0.03443315997719765,1.0
1007.0,0.5638889074325562,0.0
890.0,0.11378251016139984,1.0
486.0,0.280642569065094,0.0
512.0,0.3397883176803589,0.0
1699.0,0.33860719203948975,0.0
280.0,0.3668377697467804,0.0
926.0,0.2248733937740326,1.0
1083.0,0.19997425377368927,1.0
1795.0,0.13029728829860687,1.0
694.0,0.17130093276500702,1.0
310.0,0.0002548445772845298,1.0
353.0,0.0969521775841713,1.0
459.0,0.05813772231340408,1.0
716.0,0.02789939194917679,1.0
1975.0,0.069923534989357,1.0
652.0,0.4439750611782074,0.0
1019.0,0.07610798627138138,1.0
1067.0,0.06456799060106277,1.0
685.0,0.051869820803403854,1.0
2012.0,0.27393409609794617,0.0
416.0,0.014611443504691124,1.0
1130.0,0.10020092874765396,1.0
705.0,0.04990942403674126,1.0
480.0,0.29559850692749023,0.0
813.0,0.17126362025737762,1.0
848.0,0.13150320947170258,1.0
1461.0,0.11745060235261917,1.0
2236.0,0.13812966644763947,1.0
660.0,0.3517935574054718,0.0
979.0,0.07119408249855042,1.0
1631.0,0.13450010120868683,1.0
2041.0,0.09324619919061661,1.0
2582.0,0.2696223258972168,0.0
506.0,0.08710635453462601,1.0
367.0,0.011073761619627476,1.0
3383.0,0.11633260548114777,1.0
5273.0,0.05523349717259407,1.0
999.0,0.3662157356739044,0.0
1271.0,0.42855745553970337,0.0
1814.0,0.3222588300704956,0.0
730.0,0.250761479139328,0.0
1605.0,0.18988755345344543,1.0
1250.0,0.297760546207428,0.0
675.0,0.05245787277817726,1.0
1827.0,0.038051288574934006,1.0
457.0,0.02741781808435917,1.0
1437.0,0.13923197984695435,1.0
2126.0,0.14846186339855194,1.0
1034.0,0.2589796185493469,0.0
850.0,0.10062935948371887,1.0
774.0,0.31930264830589294,0.0
1166.0,0.38566017150878906,0.0
1683.0,0.19154177606105804,1.0
1024.0,0.298000693321228,0.0
2054.0,0.07802774012088776,1.0
978.0,0.29709818959236145,0.0
674.0,0.012956722639501095,1.0
2121.0,0.42689278721809387,0.0
206.0,0.021508609876036644,1.0
788.0,0.000954729039222002,1.0
850.0,0.19451799988746643,1.0
1987.0,0.13650958240032196,1.0
1088.0,0.13475418090820312,1.0
1274.0,0.04017403721809387,1.0
1123.0,0.4576775133609772,0.0
869.0,0.22789500653743744,1.0
1831.0,0.09393712878227234,1.0
804.0,0.08490726351737976,1.0
916.0,0.4489336609840393,0.0
1789.0,0.02548944391310215,1.0
3513.0,0.09115134924650192,1.0
806.0,0.04089727625250816,1.0
1273.0,0.07359988242387772,1.0
1387.0,0.15099242329597473,1.0
546.0,0.04993336647748947,1.0
1964.0,0.05496992543339729,1.0
2138.0,0.2046634703874588,1.0
652.0,0.20211264491081238,1.0
4830.0,0.09245716780424118,1.0
2015.0,0.10826724022626877,1.0
1445.0,0.02383032627403736,1.0
628.0,0.020758362486958504,1.0
290.0,0.009195929393172264,1.0
717.0,0.10699186474084854,1.0
2871.0,0.192621111869812,1.0
1102.0,0.17718741297721863,1.0
673.0,0.013166436925530434,1.0
576.0,0.062484025955200195,1.0
1492.0,0.030762428417801857,1.0
852.0,0.081817626953125,1.0
591.0,0.059877004474401474,1.0
3448.0,0.22241878509521484,1.0
749.0,0.0525418221950531,1.0
1880.0,0.1110120564699173,1.0
149.0,0.5363903045654297,0.0
1023.0,0.03884408622980118,1.0
662.0,0.332152783870697,0.0
1540.0,0.040934693068265915,1.0
792.0,0.04978590086102486,1.0
1958.0,0.17320957779884338,1.0
540.0,0.06268798559904099,1.0
1617.0,0.07224396616220474,1.0
743.0,0.11956841498613358,1.0
760.0,0.028450995683670044,1.0
2592.0,0.24190585315227509,1.0
2676.0,0.2687770128250122,0.0
2389.0,0.14594116806983948,1.0
157.0,0.020721564069390297,1.0
636.0,0.06372574716806412,1.0
1760.0,0.09340009838342667,1.0
309.0,0.0006523948395624757,1.0
2980.0,0.3690500557422638,0.0
1836.0,0.06138365715742111,1.0
1311.0,0.15013818442821503,1.0
1557.0,0.18981792032718658,1.0
412.0,0.34130847454071045,0.0
924.0,0.10795562714338303,1.0
911.0,0.12376153469085693,1.0
1585.0,0.20688827335834503,1.0
1835.0,0.16089312732219696,1.0
1082.0,0.12171279639005661,1.0
323.0,0.08825966715812683,1.0
1154.0,0.16830991208553314,1.0
1139.0,0.0386832132935524,1.0
740.0,0.1527918428182602,1.0
975.0,0.038621094077825546,1.0
2694.0,0.18566913902759552,1.0
3564.0,0.23582106828689575,1.0
430.0,0.12178453058004379,1.0
949.0,0.6775220036506653,0.0
787.0,0.12716512382030487,1.0
839.0,0.09540238231420517,1.0
1722.0,0.11783359944820404,1.0
797.0,0.06395521759986877,1.0
848.0,0.46983012557029724,0.0
345.0,0.02260144054889679,1.0
1602.0,0.04946977272629738,1.0
799.0,0.13857242465019226,1.0
897.0,0.0048421835526824,1.0
598.0,0.005410617683082819,1.0
2401.0,0.19863206148147583,1.0
2291.0,0.2709868252277374,0.0
727.0,0.16772861778736115,1.0
1275.0,0.11826243251562119,1.0
1104.0,0.16651779413223267,1.0
405.0,0.01825212500989437,1.0
2131.0,0.0705295205116272,1.0
1922.0,0.07251644879579544,1.0
649.0,0.2401147037744522,1.0
765.0,0.027817117050290108,1.0
808.0,0.7396566271781921,0.0
798.0,0.14886434376239777,1.0
2987.0,0.15536217391490936,1.0
813.0,0.17535464465618134,1.0
240.0,0.5140531063079834,0.0
488.0,0.142251655459404,1.0
3377.0,0.2104116529226303,1.0
667.0,0.04149266704916954,1.0
758.0,0.03343377634882927,1.0
748.0,0.041464388370513916,1.0
2357.0,0.019725147634744644,1.0
1415.0,0.31081169843673706,0.0
6385.0,0.21584714949131012,1.0
1709.0,0.2529899477958679,0.0
728.0,0.036007173359394073,1.0
614.0,0.07790366560220718,1.0
966.0,0.027818722650408745,1.0
559.0,0.0312502346932888,1.0
704.0,0.01858639158308506,1.0
881.0,0.21236519515514374,1.0
2132.0,0.15402835607528687,1.0
1518.0,0.06934439390897751,1.0
922.0,0.027692556381225586,1.0
836.0,0.0773797556757927,1.0
718.0,0.05086728185415268,1.0
2990.0,0.3940707743167877,0.0
1209.0,0.28173553943634033,0.0
843.0,0.5905030965805054,0.0
1069.0,0.35502371191978455,0.0
2675.0,0.08955147862434387,1.0
319.0,0.594622790813446,0.0
453.0,0.008505684323608875,1.0
1608.0,0.13336855173110962,1.0
2721.0,0.11305741220712662,1.0
2042.0,0.11578021198511124,1.0
1513.0,0.05026168376207352,1.0
851.0,0.7907610535621643,0.0
724.0,0.08514004945755005,1.0
858.0,0.4310131072998047,0.0
1782.0,0.6164723038673401,0.0
1586.0,0.24220626056194305,1.0
4579.0,0.5219697952270508,0.0
654.0,0.3973621428012848,0.0
1959.0,0.0535162054002285,1.0
2087.0,0.08189475536346436,1.0
1623.0,0.13825596868991852,1.0
1289.0,0.19567911326885223,1.0
1807.0,0.3317314684391022,0.0
1013.0,0.09602728486061096,1.0
1415.0,0.049546293914318085,1.0
1243.0,0.046093035489320755,1.0
1428.0,0.08634087443351746,1.0
2505.0,0.23706641793251038,1.0
1437.0,0.4544268548488617,0.0
1055.0,0.011029423214495182,1.0
739.0,0.06944096833467484,1.0
660.0,0.016171863302588463,1.0
797.0,0.26408639550209045,0.0
850.0,0.004799094516783953,1.0
1214.0,0.08183979243040085,1.0
3097.0,0.21198202669620514,1.0
1553.0,0.21843869984149933,1.0
1073.0,0.06487061828374863,1.0
521.0,0.15782517194747925,1.0
1246.0,0.03198610618710518,1.0
651.0,0.15191668272018433,1.0
793.0,0.06953169405460358,1.0
530.0,0.3213171064853668,0.0
691.0,0.09524286538362503,1.0
475.0,0.008422588929533958,1.0
2530.0,0.05564624443650246,1.0
1049.0,0.320883572101593,0.0
1288.0,0.05320914089679718,1.0
5726.0,0.6173117160797119,0.0
1492.0,0.18697196245193481,1.0
364.0,0.02940778248012066,1.0
665.0,0.2040548026561737,1.0
716.0,0.3057643473148346,0.0
1785.0,0.2736145555973053,0.0
2996.0,0.017887409776449203,1.0
575.0,0.03660969063639641,1.0
1832.0,0.048502951860427856,1.0
1847.0,0.16518662869930267,1.0
2083.0,0.4238446354866028,0.0
3271.0,0.3674221336841583,0.0
1621.0,0.10039033740758896,1.0
802.0,0.12269899249076843,1.0
723.0,0.07450296729803085,1.0
898.0,0.2051992118358612,1.0
1632.0,0.1062268316745758,1.0
819.0,0.03376372531056404,1.0
2630.0,0.07671157270669937,1.0
1548.0,0.06539571285247803,1.0
1528.0,0.06835979223251343,1.0
2322.0,0.14077989757061005,1.0
838.0,0.2304200977087021,1.0
694.0,0.10114410519599915,1.0
894.0,0.5511161684989929,0.0
1091.0,0.15070116519927979,1.0
4231.0,0.3912554979324341,0.0
596.0,0.12835365533828735,1.0
717.0,0.06399548798799515,1.0
830.0,0.13875959813594818,1.0
2279.0,0.04461321234703064,1.0
1233.0,0.1482648253440857,1.0
433.0,0.1590341329574585,1.0
1035.0,0.09040039032697678,1.0
3144.0,0.0864185318350792,1.0
2157.0,0.17594803869724274,1.0
811.0,0.05634487047791481,1.0
749.0,0.034888364374637604,1.0
1259.0,0.3759167492389679,0.0
245.0,0.3047328591346741,0.0
1876.0,0.04751880094408989,1.0
637.0,0.004165053833276033,1.0
4181.0,0.37857523560523987,0.0
2998.0,0.07373689115047455,1.0
807.0,0.0964585393667221,1.0
