0,0.6953469514846802,0.375
0,0.6920786499977112,0.625
0,0.6944984793663025,0.375
0,0.6921031475067139,0.625
0,0.6942543983459473,0.375
0,0.6912022233009338,0.75
0,0.6940840482711792,0.375
0,0.694969117641449,0.25
0,0.6930597424507141,0.5
0,0.6922250986099243,0.625
0,0.6925977468490601,0.625
0,0.6922188997268677,0.625
0,0.6902972459793091,0.875
0,0.6963396072387695,0.125
0,0.6944541931152344,0.375
0,0.6929309964179993,0.5
0,0.6904709935188293,0.75
0,0.6956709623336792,0.25
0,0.6949998140335083,0.25
0,0.692229151725769,0.625
0,0.6897478103637695,0.875
0,0.6910070776939392,0.75
0,0.6926251649856567,0.5
0,0.6903338432312012,0.75
0,0.6959789991378784,0.25
0,0.6924448013305664,0.5
0,0.6927893161773682,0.5
0,0.6932824850082397,0.5
0,0.6961807012557983,0.25
0,0.6909162402153015,0.625
0,0.694621205329895,0.375
0,0.6926323771476746,0.5
0,0.6890771985054016,0.75
0,0.6959218978881836,0.25
0,0.6899478435516357,0.75
0,0.696252703666687,0.25
0,0.6963432431221008,0.25
0,0.6916703581809998,0.625
0,0.6958897113800049,0.25
0,0.6957340836524963,0.25
0,0.6955133676528931,0.25
0,0.6906399726867676,0.875
0,0.6925122737884521,0.5
0,0.6918115615844727,0.75
0,0.692825436592102,0.5
0,0.6921889185905457,0.75
0,0.6911728978157043,0.75
0,0.692083477973938,0.625
0,0.6927645206451416,0.5
0,0.693040132522583,0.375
0,0.6921606063842773,0.75
0,0.6935173273086548,0.5
0,0.6926155090332031,0.75
0,0.6927222013473511,0.5
0,0.6930528283119202,0.75
0,0.6928178071975708,0.625
0,0.6927259564399719,0.5
0,0.6930947303771973,0.375
0,0.693122148513794,0.5
0,0.692022442817688,0.625
0,0.6930049061775208,0.5
0,0.6934356689453125,0.5
0,0.6910852193832397,0.75
0,0.6928024291992188,0.5
0,0.6936140060424805,0.5
0,0.6882206797599792,0.875
0,0.6919680833816528,0.5
0,0.6931076645851135,0.5
0,0.6979603171348572,0.125
0,0.6875342130661011,0.875
0,0.6945360898971558,0.375
0,0.6881996393203735,0.75
0,0.6924978494644165,0.5
0,0.6973284482955933,0.25
0,0.6935312747955322,0.5
0,0.6952884793281555,0.375
0,0.6874880790710449,0.75
0,0.693152666091919,0.5
0,0.6932648420333862,0.5
0,0.689683198928833,0.625
0,0.6871957778930664,0.75
0,0.6952919363975525,0.375
0,0.6953819990158081,0.375
0,0.6905138492584229,0.625
0,0.6893340349197388,0.625
0,0.6910701394081116,0.625
0,0.6946436166763306,0.375
0,0.6960271596908569,0.375
0,0.6921747922897339,0.5
0,0.6861065626144409,0.75
0,0.6925097703933716,0.5
0,0.6969239711761475,0.375
0,0.6818111538887024,0.875
0,0.6939048767089844,0.5
0,0.7040274143218994,0.125
0,0.6886790990829468,0.625
0,0.6926075220108032,0.5
0,0.7083708643913269,0.0
0,0.6955868005752563,0.375
0,0.692840576171875,0.5
0,0.6883053183555603,0.625
0,0.6918108463287354,0.5
0,0.6923561692237854,0.5
0,0.6947628259658813,0.375
0,0.6920771598815918,0.5
0,0.6927955746650696,0.5
0,0.694226086139679,0.375
0,0.6933631896972656,0.5
0,0.6991779804229736,0.125
0,0.6935399770736694,0.375
0,0.6900067329406738,0.75
0,0.6928732395172119,0.5
0,0.6926199197769165,0.5
0,0.6919713616371155,0.625
0,0.6944305896759033,0.375
0,0.6933419704437256,0.625
0,0.6913728713989258,0.5
0,0.6933845281600952,0.625
0,0.6921510100364685,0.625
0,0.691624641418457,0.75
0,0.6913198232650757,0.625
0,0.6896820068359375,0.875
0,0.691007137298584,0.875
0,0.6923612356185913,0.625
0,0.6914924383163452,0.625
0,0.6916544437408447,0.5
0,0.6933763027191162,0.375
0,0.6920918226242065,0.5
0,0.6934763193130493,0.5
0,0.687835156917572,0.75
0,0.6962963342666626,0.375
0,0.6906594038009644,0.625
0,0.6922286748886108,0.5
0,0.6918042302131653,0.625
0,0.6913984417915344,0.5
0,0.7007808685302734,0.125
0,0.6877896785736084,0.75
0,0.693738579750061,0.5
0,0.6887682676315308,0.75
0,0.6919649839401245,0.5
0,0.6911614537239075,0.5
0,0.6941258907318115,0.5
0,0.6919937133789062,0.5
0,0.6951922178268433,0.5
0,0.6887573003768921,0.625
0,0.691680908203125,0.5
0,0.6932876110076904,0.375
0,0.6962858438491821,0.375
0,0.6852837800979614,0.75
0,0.689041793346405,0.625
0,0.6830365061759949,0.75
0,0.6913119554519653,0.625
0,0.6934173703193665,0.5
0,0.6873992085456848,0.625
0,0.6877111196517944,0.625
0,0.6861191987991333,0.75
0,0.6925549507141113,0.5
0,0.6875091791152954,0.625
0,0.6991618871688843,0.375
0,0.6973956227302551,0.375
0,0.6875971555709839,0.625
0,0.6882567405700684,0.625
0,0.69647616147995,0.375
0,0.684154748916626,0.75
0,0.7028383016586304,0.125
0,0.686356782913208,0.625
0,0.6935650110244751,0.5
0,0.6871261596679688,0.625
0,0.6917425394058228,0.5
0,0.6967968940734863,0.375
0,0.689664363861084,0.5
0,0.6961289644241333,0.375
0,0.6924453973770142,0.5
0,0.6922112107276917,0.5
0,0.6916257739067078,0.5
0,0.6920026540756226,0.5
0,0.6924266219139099,0.5
0,0.6847883462905884,0.75
0,0.692458987236023,0.5
0,0.6873774528503418,0.625
0,0.681024968624115,0.875
0,0.6908659934997559,0.5
0,0.698166012763977,0.375
0,0.6856992840766907,0.625
0,0.6835672855377197,0.75
0,0.6919807195663452,0.5
0,0.7060030698776245,0.125
0,0.6931564807891846,0.5
0,0.6904826164245605,0.5
0,0.694800615310669,0.5
0,0.6969112157821655,0.5
0,0.6908042430877686,0.5
0,0.7063540816307068,0.125
0,0.6991905570030212,0.25
0,0.6899785995483398,0.625
0,0.6780284643173218,0.875
0,0.6905502080917358,0.5
0,0.69674152135849,0.375
0,0.6964631080627441,0.375
0,0.6916517019271851,0.5
0,0.6854532361030579,0.75
0,0.6924500465393066,0.5
0,0.6841233968734741,0.75
0,0.6911557912826538,0.5
0,0.6885713338851929,0.625
0,0.6937203407287598,0.5
0,0.6911531090736389,0.5
0,0.6914458870887756,0.5
0,0.6932480335235596,0.375
0,0.6872340440750122,0.625
0,0.6977250576019287,0.25
0,0.6898642182350159,0.625
0,0.6861683130264282,0.625
0,0.6884474754333496,0.5
0,0.6897526383399963,0.625
0,0.692722737789154,0.5
0,0.699955940246582,0.25
0,0.6877903938293457,0.625
0,0.6794285178184509,0.875
0,0.6951868534088135,0.375
0,0.6873305439949036,0.625
0,0.6865849494934082,0.625
0,0.6897928714752197,0.5
0,0.6888962984085083,0.625
0,0.6922115087509155,0.5
0,0.6784130334854126,0.75
0,0.7053044438362122,0.125
0,0.6976951360702515,0.375
0,0.6856189370155334,0.625
0,0.6937392354011536,0.5
0,0.6949538588523865,0.375
0,0.6921870708465576,0.5
0,0.6988463401794434,0.375
0,0.6877728700637817,0.625
0,0.7004668712615967,0.125
0,0.6975723505020142,0.375
0,0.6970741748809814,0.375
0,0.6919988989830017,0.375
0,0.6819566488265991,0.875
0,0.6879593729972839,0.625
0,0.6944380402565002,0.375
0,0.6923733949661255,0.375
0,0.6930640935897827,0.5
0,0.6896442174911499,0.625
0,0.6929124593734741,0.5
0,0.6928310394287109,0.5
0,0.6977503299713135,0.375
0,0.6911604404449463,0.5
0,0.6942747831344604,0.5
0,0.6881619691848755,0.625
0,0.6964813470840454,0.375
0,0.6995760202407837,0.0
0,0.6950005292892456,0.375
0,0.6945962905883789,0.25
0,0.6904003620147705,0.75
0,0.6906105279922485,0.625
0,0.6913843154907227,0.625
0,0.6926302909851074,0.5
0,0.6870201826095581,0.75
0,0.6917939782142639,0.5
0,0.6914111375808716,0.5
0,0.6944058537483215,0.5
0,0.6932821869850159,0.375
0,0.6939565539360046,0.25
0,0.695468544960022,0.375
0,0.690493643283844,0.5
0,0.6931368112564087,0.5
0,0.6917693614959717,0.5
0,0.6974227428436279,0.25
0,0.6930263042449951,0.5
0,0.6855535507202148,0.875
0,0.6898683309555054,0.75
0,0.6921380162239075,0.625
0,0.6912754774093628,0.625
0,0.6883373260498047,0.75
0,0.6945391893386841,0.5
0,0.6924660205841064,0.5
0,0.6957862377166748,0.5
0,0.6927171945571899,0.5
0,0.6884454488754272,0.625
0,0.6937568783760071,0.5
0,0.691909670829773,0.5
0,0.6923712491989136,0.5
0,0.6884820461273193,0.625
0,0.691831111907959,0.5
0,0.6961393356323242,0.375
0,0.6895650625228882,0.75
0,0.6960488557815552,0.5
0,0.6884090304374695,0.75
0,0.6858702898025513,0.875
0,0.6935412883758545,0.25
0,0.6956636905670166,0.25
0,0.689953088760376,0.5
0,0.6899702548980713,0.5
0,0.6949228644371033,0.375
0,0.6896569728851318,0.625
0,0.6901025772094727,0.625
0,0.6920261383056641,0.625
0,0.6881868839263916,0.875
0,0.6944387555122375,0.375
0,0.70064777135849,0.0
0,0.6921150088310242,0.75
0,0.6946611404418945,0.375
0,0.6922520995140076,0.625
0,0.693030595779419,0.625
0,0.6922804117202759,0.375
0,0.6843260526657104,0.875
0,0.6922911405563354,0.375
0,0.6936356425285339,0.5
0,0.6939020752906799,0.375
0,0.6906019449234009,0.625
0,0.6973564624786377,0.375
0,0.6926825642585754,0.5
0,0.6895406246185303,0.625
0,0.6935114860534668,0.5
0,0.6936690807342529,0.5
0,0.6877076029777527,0.75
0,0.694135844707489,0.5
0,0.6896202564239502,0.5
0,0.6955048441886902,0.375
0,0.6923038959503174,0.5
0,0.6865321397781372,0.625
0,0.6905427575111389,0.75
0,0.6919358968734741,0.75
0,0.6889922618865967,0.625
0,0.691988468170166,0.5
0,0.693854808807373,0.5
0,0.6948106288909912,0.375
0,0.6904580593109131,0.75
0,0.6922041773796082,0.5
0,0.6888459920883179,0.875
0,0.695737361907959,0.375
0,0.6908128261566162,0.75
0,0.68770831823349,0.875
0,0.6924242377281189,0.5
0,0.6867091655731201,0.875
0,0.6924690008163452,0.5
0,0.6843021512031555,0.875
0,0.6878069043159485,0.625
0,0.6855955123901367,0.75
0,0.6898424625396729,0.625
0,0.6945782899856567,0.5
0,0.6897488832473755,0.625
0,0.6862955689430237,0.75
0,0.6884008646011353,0.625
0,0.6906290650367737,0.625
0,0.7001482248306274,0.25
0,0.6889848113059998,0.5
0,0.6953625082969666,0.5
0,0.7012197971343994,0.25
0,0.6878214478492737,0.625
