length,loss,accuracy
2375.0,0.32440102100372314,0.0
1699.0,0.3350556194782257,0.0
710.0,0.042917776852846146,1.0
658.0,0.011808960698544979,1.0
3130.0,0.03086116723716259,1.0
1832.0,0.05790926516056061,1.0
1169.0,0.1237306296825409,1.0
1383.0,0.08209852874279022,1.0
4234.0,0.43406441807746887,0.0
1845.0,0.32474663853645325,0.0
857.0,0.09127745032310486,1.0
814.0,0.011792315170168877,1.0
1128.0,0.04705214872956276,1.0
876.0,0.7317126989364624,0.0
652.0,0.0344921313226223,1.0
997.0,0.34785187244415283,0.0
1921.0,0.11646901816129684,1.0
1598.0,0.16489256918430328,1.0
958.0,0.1772249937057495,1.0
1043.0,0.04701636731624603,1.0
1151.0,0.05801913142204285,1.0
551.0,0.005043570417910814,1.0
718.0,0.429690957069397,0.0
1068.0,0.23347073793411255,1.0
628.0,0.41110894083976746,0.0
2033.0,0.14590640366077423,1.0
628.0,0.6747391819953918,0.0
598.0,0.06585308164358139,1.0
651.0,0.1638108342885971,1.0
412.0,0.0498390793800354,1.0
640.0,0.007975134067237377,1.0
283.0,0.5216732025146484,0.0
1617.0,0.384267121553421,0.0
686.0,0.005318781826645136,1.0
532.0,0.057799819856882095,1.0
607.0,0.11399266868829727,1.0
1457.0,0.2146509736776352,1.0
1254.0,0.3930326998233795,0.0
379.0,0.10992645472288132,1.0
573.0,0.02769928053021431,1.0
723.0,0.09320653975009918,1.0
1734.0,0.2774078845977783,0.0
395.0,0.017803272232413292,1.0
419.0,0.38335415720939636,0.0
2105.0,0.07914448529481888,1.0
1565.0,0.03938838094472885,1.0
1248.0,0.18264606595039368,1.0
1718.0,0.10261678695678711,1.0
1112.0,0.08228641003370285,1.0
1632.0,0.15759365260601044,1.0
1016.0,0.06853470951318741,1.0
583.0,0.4383173882961273,0.0
824.0,0.030417539179325104,1.0
715.0,0.36456984281539917,0.0
314.0,0.008236274123191833,1.0
939.0,0.19984285533428192,1.0
198.0,0.00011264260683674365,1.0
5319.0,0.4605554938316345,0.0
